03012020,25,0,1
03022020,26,0,2
03032020,41,0,3
03042020,70,0,4
03052020,58,0,5
03062020,61,2,6
03072020,281,0,7
03082020,454,0,8
03092020,648,6,9
03102020,784,9,10
03112020,1334,7,11
03122020,1148,2,12
03132020,1587,8,13
03142020,1555,19,14
03152020,1834,9,15
03162020,1485,21,16
03172020,2083,8,17
03182020,2878,27,18
03192020,2869,27,19
03202020,3594,34,20
03212020,3507,28,21
03222020,2854,30,22
03232020,2728,38,23
03242020,3143,51,24
03252020,1645,49,25
03262020,1316,26,26
03272020,3697,71,27
03282020,2145,37,28
03292020,1929,18,29
03302020,2549,28,30
03312020,4771,110,31
04012020,3610,80,32
04022020,4009,85,33
04032020,1723,37,34
04042020,1807,38,35
04052020,1187,36,36
04062020,941,20,37
04072020,1705,39,38
04082020,1288,24,39
04092020,2291,32,40
04102020,2851,37,41
04112020,2240,48,42
04122020,2305,54,43
04132020,2136,57,44
04142020,2573,119,45
04152020,3095,118,46
04162020,2970,136,47
04172020,5338,201,48
04182020,3801,175,49
04192020,4373,186,50
04202020,4017,179,51
04212020,4314,252,52
04222020,4057,284,53
04232020,4471,336,54
04242020,4532,222,55
04252020,4664,222,56
04262020,4302,192,57
04272020,3445,173,58
04282020,4363,244,59
04292020,5077,255,60
04302020,5035,215,61
05012020,2847,120,62
05022020,4971,112,63
05032020,3243,68,64
05042020,2557,74,65
05052020,3033,60,66
05062020,2883,62,67
05072020,4136,81,68
05082020,3781,77,69
05092020,4214,83,70
05102020,3261,69,71
05112020,2794,48,72
05122020,3756,69,73
05132020,4405,62,74
05142020,4769,60,75
05152020,4701,71,76
05162020,3986,54,77
05172020,3189,46,78
05182020,3229,38,79
05192020,2503,43,80
05202020,3277,27,81
05212020,3722,30,82
05222020,3823,27,83
05232020,3861,32,84
05242020,3234,27,85
05252020,2958,13,86
05262020,3056,19,87
05272020,3606,27,88
05282020,3903,27,89
05292020,3863,30,90
05302020,3364,20,91
05312020,3133,31,92
06012020,2746,22,93
06022020,4061,19,94
06032020,4781,17,95
06042020,5416,19,96
06052020,5604,37,97
06062020,5870,22,98
06072020,5491,34,99
06082020,4976,24,100
06092020,5923,38,101
06102020,6850,48,102
06112020,8478,42,103
06122020,6183,27,104
06132020,7666,36,105
06142020,7459,53,106
06152020,6366,35,107
06162020,6970,45,108
06172020,7821,46,109
06182020,9100,46,110
06192020,7400,47,111
06202020,8324,30,112
06212020,6895,33,113
06222020,6542,38,114
06232020,6518,45,115
06242020,6367,24,116
06252020,6634,36,117
06262020,6396,66,118
06272020,6509,38,119
06282020,6997,68,120
06292020,7199,44,121
06302020,6952,33,122
07012020,7675,64,123
07022020,6738,55,124
07032020,5960,30,125
07042020,5547,47,126
07052020,5601,48,127
07062020,6014,45,128
07072020,6269,40,129
07082020,6970,42,130
07092020,7805,69,131
07102020,7529,62,132
07112020,10002,87,133
07122020,7595,78,134
07132020,5810,88,135
07142020,6385,78,136
07152020,8224,115,137
07162020,6479,94,138
07172020,9718,166,139
07182020,6854,101,140
07192020,6960,85,141
07202020,7817,123,142
07212020,8152,133,143
07222020,8229,103,144
07232020,8739,114,145
07242020,10589,117,146
07252020,9853,96,147
07262020,7440,90,148
07272020,7909,78,149
07282020,8982,131,150
07292020,8677,118,151
07302020,8390,123,152
07312020,11506,100,153
08012020,9146,61,154
08022020,6935,71,155
08032020,7244,62,156
08042020,7201,93,157
08052020,7988,57,158
08062020,8553,127,159
08072020,8778,113,160
08082020,10166,96,161
08092020,7412,45,162
08102020,7059,86,163
08112020,8072,118,164
08122020,7748,72,165
08132020,8199,83,166
08142020,10866,103,167
08152020,8660,81,168
08162020,8691,95,169
08172020,8027,84,170
08182020,9029,81,171
