04132020,3,0,0
04142020,3,0,1
04152020,3,0,2
04162020,3,0,3
04172020,3,0,4
04182020,3,0,5
04192020,3,0,6
04202020,3,0,7
04212020,3,0,8
04222020,3,0,9
04232020,3,0,10
04242020,3,0,11
04252020,3,0,12
04262020,3,0,13
04272020,3,0,14
04282020,3,0,15
04292020,3,0,16
04302020,3,0,17
05012020,57,0,18
05022020,57,0,19
05032020,57,0,20
05042020,83,0,21
05052020,83,0,22
05062020,83,0,23
05072020,83,0,24
05082020,83,0,25
05092020,83,0,26
05102020,83,0,27
05112020,105,0,28
05122020,105,0,29
05132020,105,0,30
05142020,105,0,31
05152020,105,0,32
05162020,105,0,33
05172020,105,0,34
05182020,105,0,35
05192020,124,0,36
05202020,124,0,37
05212020,124,0,38
05222020,124,0,39
05232020,124,0,40
05242020,124,0,41
05252020,124,0,42
05262020,124,0,43
05272020,174,0,44
05282020,174,0,45
05292020,174,0,46
05302020,174,0,47
05312020,174,0,48
06012020,174,0,49
06022020,174,0,50
06032020,174,0,51
06042020,174,0,52
06052020,174,0,53
06062020,174,0,54
06072020,174,0,55
06082020,174,0,56
06092020,174,0,57
06102020,174,0,58
06112020,174,0,59
06122020,174,0,60
06132020,174,0,61
06142020,174,0,62
06152020,174,0,63
06162020,174,0,64
06172020,174,0,65
06182020,174,0,66
06192020,174,0,67
06202020,174,0,68
06212020,174,0,69
06222020,174,0,70
06232020,174,0,71
06242020,174,0,72
06252020,696,0,73
06262020,696,0,74
06272020,696,0,75
06282020,696,0,76
06292020,696,0,77
06302020,696,0,78
07012020,696,0,79
07022020,696,0,80
07032020,696,0,81
07042020,696,0,82
07052020,696,0,83
07062020,696,0,84
07072020,696,0,85
07082020,816,0,86
07092020,816,0,87
07102020,816,0,88
07112020,816,0,89
07122020,816,0,90
07132020,816,0,91
07142020,816,0,92
07152020,816,0,93
07162020,1037,0,94
07172020,1037,0,95
07182020,1037,0,96
07192020,1037,0,97
07202020,1037,0,98
07212020,1037,0,99
07222020,1037,0,100
07232020,1037,0,101
07242020,1037,0,102
07252020,1037,0,103
07262020,1037,0,104
07272020,1037,0,105
07282020,1037,0,106
07292020,1037,0,107
07302020,1037,0,108
07312020,1037,0,109
08012020,1267,0,110
08022020,1267,0,111
08032020,1267,0,112
08042020,1267,0,113
08052020,1396,0,114
08062020,1396,0,115
08072020,1396,0,116
08082020,1396,0,117
08092020,1396,0,118
08102020,1396,0,119
08112020,1396.0,0,120
08122020,1396.0,0,121
08132020,1396.0,0,122
08142020,1396.0,0,123
08152020,1514.0,0,124
08162020,1514.0,0,125
08172020,1514.0,0,126
08182020,1514,0,127
08192020,1514.0,0,128
08202020,1514.0,0,129
