04132020,190882,1136,0
04142020,202208,1425,1
04152020,216486,1330,2
04162020,246400,991,3
04172020,258800,1480,4
04182020,251614,1334,5
04192020,280900,940,6
04202020,290500,2255,7
04212020,300100,1779,8
04222020,465327,1879,9
04232020,482097,2217,10
04242020,494173,1794,11
04252020,506035,1013,12
04262020,526084,1190,13
04272020,553409,1408,14
04282020,577608,1198,15
04292020,603139,2583,16
04302020,625337,1383,17
05012020,654985,1896,18
05022020,686803,1321,19
05032020,715751,1556,20
05042020,747874,981,21
05052020,779902,2572,22
05062020,809036,2160,23
05072020,842874,1532,24
05082020,875272,1631,25
05092020,912570,2779,26
05102020,955664,1042,27
05112020,991897,1729,28
05122020,1033370,1649,29
05132020,1065592,1820,30
05142020,1104651,2073,31
05152020,1133906,1822,32
05162020,1179126,2032,33
05172020,1235243,1441,34
05182020,1292672,1291,35
05192020,1339316,2295,36
05202020,1380120,2245,37
05212020,1421127,2034,38
05222020,1466773,2221,39
05232020,1515306,2287,40
05242020,1582745,1481,41
05252020,1644102,2380,42
05262020,1696396,2987,43
05272020,1736894,1663,44
05282020,1790559,2763,45
05292020,1835478,2809,46
05302020,1888595,3273,47
05312020,1944848,2056,48
06012020,2012583,2782,49
06022020,2071591,2482,50
06032020,2131294,2133,51
06042020,2182671,2820,52
06052020,2238463,3570,53
06062020,2308300,2855,54
06072020,2362218,2022,55
06082020,2431190,3201,56
06092020,2486245,2825,57
06102020,2540798,3074,58
06112020,2597647,3662,59
06122020,2662258,3282,60
06132020,2724393,3359,61
06142020,2801996,2282,62
06152020,2868182,3426,63
06162020,2937755,3235,64
06172020,2997988,3837,65
06182020,3074530,4288,66
06192020,3155702,3776,67
06202020,3234412,4351,68
06212020,3319256,3333,69
06222020,3411686,6219,70
06232020,3496929,6712,71
06242020,3592899,4448,72
06252020,3694345,5187,73
06262020,3771314,5732,74
06272020,3862310,3740,75
06282020,3955952,4712,76
06292020,4061692,8350,77
06302020,4167139,7586,78
07012020,4254176,7449,79
07022020,4338718,7869,80
07032020,4448176,3964,81
07042020,4553031,2381,82
07052020,4680138,11786,83
07062020,4793353,6354,84
07072020,4896370,12977,85
07082020,4996175,8548,86
07092020,5078434,9924,87
07102020,5175737,8401,88
07112020,5275695,7876,89
07122020,5406599,5782,90
07132020,5544365,8814,91
07142020,5674955,12854,92
07152020,5793276,8674,93
07162020,5915508,9821,94
07172020,6044099,8553,95
07182020,6167218,7486,96
07192020,6286852,6161,97
07202020,6414321,10964,98
07212020,6536932,11435,99
07222020,6664419,11981,100
07232020,6778304,9487,101
07242020,6915876,9412,102
07252020,7047355,6267,103
07262020,7168139,5836,104
07272020,7296578,5833,105
07282020,7417866,12641,106
07292020,7517466,14151,107
07302020,7633840,8021,108
07312020,7811041,7622,109
08012020,7886587,6057,110
08022020,8035975,5562,111
08032020,8184696,4676,112
08042020,8305713,9834,113
08052020,8409400,3921,114
08062020,8500463,10733,115
08072020,8596882,5475,116
08082020,8707527,7574,117
08092020,8826119,5358,118
08102020,8998353,14485,119
08112020,9186279.0,4715,120
08122020,9303467.0,12430,121
08132020,9445493.0,6608,122
08142020,9556598.0,15117,123
08152020,9681111.0,4893,124
08162020,9798135.0,5879,125
08172020,9933780.0,5542,126
08182020,10049039,8725,127
08192020,10140683.0,9134,128
08202020,10227966.0,4993,129
08212020,10329372.0,6633,130
