04132020,44309,1346,0
04142020,45841,608,1
04152020,50143,766,2
04162020,53122,1129,3
04172020,55462,925,4
04182020,55462,741,5
04192020,58213,412,6
04202020,62806,1853,7
04212020,64192,545,8
04222020,69918,2109,9
04232020,71497,631,10
04242020,74038,836,11
04252020,77602,647,12
04262020,79811,686,13
04272020,79811,728,14
04282020,92745,315,15
04292020,94818,455,16
04302020,97133,933,17
05012020,100257,1064,18
05022020,100257,523,19
05032020,102493,0,20
05042020,102493,686,21
05052020,108643,648,22
05062020,111447,374,23
05072020,116174,789,24
05082020,120541,627,25
05092020,123569,573,26
05102020,130192,570,27
05112020,132508,211,28
05122020,138424,568,29
05132020,142943,522,30
05142020,149562,609,31
05152020,155908,621,32
05162020,164755,618,33
05172020,170607,716,34
05182020,177679,697,35
05192020,185520,314,36
05202020,190718,587,37
05212020,202747,191,38
05222020,202328,432,39
05232020,208367,382,40
05242020,214136,446,41
05252020,221726,405,42
05262020,225362,430,43
05272020,225362,-15,44
05282020,235525,271,45
05292020,241393,203,46
05302020,246935,260,47
05312020,250046,179,48
06012020,261390,539,49
06022020,270610,239,50
06032020,276436,112,51
06042020,281525,148,52
06052020,287387,221,53
06062020,295549,358,54
06072020,302354,150,55
06082020,308071,124,56
06092020,312651,87,57
06102020,316913,168,58
06112020,321948,114,59
06122020,330254,228,60
06132020,344254,305,61
06142020,349106,94,62
06152020,356377,147,63
06162020,361420,114,64
06172020,367858,80,65
06182020,372585,11,66
06192020,379878,117,67
06202020,391655,158,68
06212020,395428,40,69
06222020,397552,27,70
06232020,403944,117,71
06242020,402350,14,72
06252020,408943,81,73
06262020,416862,65,74
06272020,429548,147,75
06282020,438623,97,76
06292020,444976,59,77
06302020,466394,152,78
07012020,477841,58,79
07022020,489206,74,80
07032020,499669,71,81
07042020,499669,0,82
07052020,499669,0,83
07062020,524364,259,84
07072020,530107,57,85
07082020,537444,75,86
07092020,545621,101,87
07102020,558209,78,88
07112020,558209,0,89
07122020,558209,0,90
07132020,589318,223,91
07142020,591761,20,92
07152020,604099,106,93
07162020,615548,114,94
07172020,629969,143,95
07182020,629969,0,96
07192020,629969,0,97
07202020,657293,162,98
07212020,662837,41,99
07222020,674406,127,100
07232020,687888,9,101
07242020,713072,544,102
07252020,713072,0,103
07262020,713072,0,104
07272020,745051,207,105
07282020,752688,94,106
07292020,765776,463,107
07302020,778728,130,108
07312020,793996,140,109
08012020,793996,0,110
08022020,793996,0,111
08032020,829182,252,112
08042020,836271,48,113
08052020,848109,115,114
08062020,857098,20,115
08072020,864633,75,116
08082020,864633,0,117
08092020,864633,0,118
08102020,902957,247,119
08112020,911299.0,117,120
08122020,919283.0,22,121
08132020,927335.0,76,122
08142020,937690.0,115,123
08152020,937690.0,0,124
08162020,937690.0,0,125
08172020,981968.0,370,126
08182020,992731,-12,127
08192020,1002420.0,59,128
08202020,1014840.0,118,129
08212020,1022370.0,87,130
