04132020,11820,133,0
04142020,12304,168,1
04152020,13102,88,2
04162020,13350,56,3
04172020,13350,247,4
04182020,14017,221,5
04192020,14794,0,6
04202020,16470,207,7
04212020,16656,186,8
04222020,16553,269,9
04232020,16912,108,10
04242020,17379,134,11
04252020,17698,134,12
04262020,19249,458,13
04272020,19616,128,14
04282020,21180,413,15
04292020,21538,80,16
04302020,21820,79,17
05012020,22585,184,18
05022020,23112,120,19
05032020,23737,170,20
05042020,24110,80,21
05052020,24680,83,22
05062020,26468,407,23
05072020,27326,161,24
05082020,28264,172,25
05092020,29296,166,26
05102020,31039,0,27
05112020,31928,288,28
05122020,33291,176,29
05132020,34753,211,30
05142020,36857,271,31
05152020,38278,150,32
05162020,39758,174,33
05172020,40865,123,34
05182020,42458,199,35
05192020,44132,168,36
05202020,45412,157,37
05212020,47542,192,38
05222020,48986,143,39
05232020,50534,0,40
05242020,51870,280,41
05252020,53896,156,42
05262020,54914,101,43
05272020,55421,30,44
05282020,56801,75,45
05292020,57533,65,46
05302020,59329,186,47
05312020,60671,76,48
06012020,62447,107,49
06022020,64062,80,50
06032020,64920,27,51
06042020,65909,34,52
06052020,66729,27,53
06062020,67635,72,54
06072020,68997,97,55
06082020,69947,30,56
06092020,70753,48,57
06102020,71745,36,58
06112020,74033,50,59
06122020,77694,67,60
06132020,80099,56,61
06142020,81787,35,62
06152020,84686,76,63
06162020,86074,63,64
06172020,86587,41,65
06182020,88684,55,66
06192020,90434,112,67
06202020,92416,70,68
06212020,94974,94,69
06222020,96723,45,70
06232020,97536,27,71
06242020,98201,42,72
06252020,100992,91,73
06262020,102100,37,74
06272020,104262,74,75
06282020,106346,135,76
06292020,109931,150,77
06302020,110881,98,78
07012020,111384,36,79
07022020,114918,221,80
07032020,118343,192,81
07042020,120693,73,82
07052020,123941,132,83
07062020,127179,165,84
07072020,128685,121,85
07082020,129034,48,86
07092020,130205,69,87
07102020,132708,121,88
07112020,134115,91,89
07122020,137409,61,90
07132020,139363,75,91
07142020,141600,90,92
07152020,143388,81,93
07162020,144870,64,94
07172020,148610,223,95
07182020,150757,92,96
07192020,152995,90,97
07202020,152995,105,98
07212020,158347,122,99
07222020,159433,46,100
07232020,162351,132,101
07242020,164326,278,102
07252020,166922,-27,103
07262020,169993,115,104
07272020,173059,116,105
07282020,174623,70,106
07292020,177016,126,107
07302020,178863,87,108
07312020,181047,99,109
08012020,182896,89,110
08022020,184911,72,111
08032020,187659,106,112
08042020,189308,82,113
08052020,190700,159,114
08062020,192703,69,115
08072020,194784,80,116
08082020,195894,57,117
08092020,198119,73,118
08102020,200672,59,119
08112020,202200.0,65,120
08122020,202200.0,66,121
08132020,205628.0,202,122
08142020,207475.0,373,123
08152020,208761.0,56,124
08162020,210385.0,55,125
08172020,212638.0,85,126
08182020,213845,57,127
08192020,214869.0,50,128
08202020,216956.0,75,129
