04132020,196207,1124,0
04142020,203180,609,1
04152020,213509,883,2
04162020,219248,832,3
04172020,234837,1416,4
04182020,246527,733,5
04192020,256079,822,6
04202020,266225,745,7
04212020,277059,810,8
04222020,288627,440,9
04232020,296708,1339,10
04242020,319038,885,11
04252020,333099,306,12
04262020,344613,693,13
04272020,356463,606,14
04282020,366875,710,15
04292020,373488,345,16
04302020,382405,497,17
05012020,402699,1038,18
05022020,416012,735,19
05032020,428189,615,20
05042020,444270,819,21
05052020,465691,542,22
05062020,480051,563,23
05072020,492950,826,24
05082020,513341,371,25
05092020,527731,802,26
05102020,538948,595,27
05112020,561057,386,28
05122020,579604,941,29
05132020,594763,479,30
05142020,608837,808,31
05152020,608837,928,32
05162020,630047,673,33
05172020,651792,777,34
05182020,676412,854,35
05192020,715855,502,36
05202020,771348,527,37
05212020,813929,1204,38
05222020,835496,776,39
05232020,856437,676,40
05242020,871235,740,41
05252020,908235,879,42
05262020,923224,509,43
05272020,933571,379,44
05282020,951616,651,45
05292020,983239,1212,46
05302020,994968,927,47
05312020,1021349,739,48
06012020,1040400,667,49
06022020,1049752,617,50
06032020,1080913,1317,51
06042020,1107043,1419,52
06052020,1134940,1305,53
06062020,1174185,1270,54
06072020,1216158,1180,55
06082020,1234550,966,56
06092020,1258305,1096,57
06102020,1279023,1371,58
06112020,1306748,1698,59
06122020,1335899,1902,60
06132020,1370413,2581,61
06142020,1409015,2016,62
06152020,1430184,1758,63
06162020,1460309,2783,64
06172020,1485759,2610,65
06182020,1511312,3207,66
06192020,1532871,3822,67
06202020,1561272,4049,68
06212020,1599296,3494,69
06222020,1617487,2926,70
06232020,1640752,3286,71
06242020,1668342,5511,72
06252020,1720644,5004,73
06262020,1768885,8942,74
06272020,1829525,9585,75
06282020,1881897,8530,76
06292020,1912743,5266,77
06302020,1944995,6093,78
07012020,1980354,6563,79
07022020,2032183,10109,80
07032020,2081360,9488,81
07042020,2146497,11458,82
07052020,2200199,10059,83
07062020,2233940,6336,84
07072020,2269194,7347,85
07082020,2320207,9989,86
07092020,2357398,8935,87
07102020,2421627,11433,88
07112020,2475299,10360,89
07122020,2574007,15300,90
07132020,2639574,12624,91
07142020,2685243,9194,92
07152020,2735953,10181,93
07162020,2815618,13965,94
07172020,2880768,11466,95
07182020,2931988,10328,96
07192020,3002641,12478,97
07202020,3052106,10347,98
07212020,3099750,9440,99
07222020,3154711,9785,100
07232020,3210942,10249,101
07242020,3276636,12444,102
07252020,3336377,12199,103
07262020,3386503,9344,104
07272020,3431497,8892,105
07282020,3480299,9230,106
07292020,3526765,9446,107
07302020,3579117,9956,108
07312020,3628088,9007,109
08012020,3679443,9642,110
08022020,3720997,7104,111
08032020,3752798,4752,112
08042020,3784458,5446,113
08052020,3814884,5409,114
08062020,3857363,7650,115
08072020,3896939,7686,116
08082020,3945872,8502,117
08092020,3985663,6229,118
08102020,4013857,4155,119
08112020,4049275.0,5831,120
08122020,4087579.0,8109,121
08132020,4122118.0,6236,122
08142020,4160565.0,6148,123
08152020,4202725.0,6352,124
08162020,4232628.0,3779,125
08172020,4252876.0,2678,126
08182020,4279040,3838,127
08192020,4306239.0,4115,128
08202020,4335752.0,4555,129
