04132020,51751,711,0
04142020,53733,536,1
04152020,55763,560,2
04162020,58843,752,3
04172020,62009,788,4
04182020,65370,754,5
04192020,67891,521,6
04202020,71397,837,7
04212020,73635,509,8
04222020,76529,582,9
04232020,80100,962,10
04242020,84716,879,11
04252020,89123,1150,12
04262020,96665,815,13
04272020,104976,906,14
04282020,107785,626,15
04292020,110929,736,16
04302020,114359,893,17
05012020,120983,1730,18
05022020,125522,1001,19
05032020,132794,989,20
05042020,136995,946,21
05052020,140103,709,22
05062020,144012,1046,23
05072020,148600,1211,24
05082020,152187,1111,25
05092020,156028,1049,26
05102020,159931,1053,27
05112020,164780,786,28
05122020,169503,688,29
05132020,173574,751,30
05142020,178454,1091,31
05152020,182826,1083,32
05162020,190175,982,33
05172020,194926,836,34
05182020,201506,958,35
05192020,208658,1784,36
05202020,215330,777,37
05212020,220233,1208,38
05222020,227902,893,39
05232020,232327,1071,40
05242020,240362,818,41
05252020,249577,839,42
05262020,254487,535,43
05272020,262055,736,44
05282020,274858,1286,45
05292020,284518,1279,46
05302020,293946,1027,47
05312020,301881,763,48
06012020,308730,549,49
06022020,315815,848,50
06032020,327625,807,51
06042020,337018,876,52
06052020,347726,912,53
06062020,357376,712,54
06072020,364803,491,55
06082020,371503,431,56
06092020,378082,500,57
06102020,384642,561,58
06112020,392370,732,59
06122020,400095,416,60
06132020,408758,692,61
06142020,415309,396,62
06152020,421108,331,63
06162020,429225,377,64
06172020,441343,560,65
06182020,447608,260,66
06192020,453669,319,67
06202020,462280,408,68
06212020,469031,350,69
06222020,474725,297,70
06232020,483535,404,71
06242020,490457,330,72
06252020,498959,440,73
06262020,506397,338,74
06272020,513816,335,75
06282020,519473,327,76
06292020,529313,477,77
06302020,535855,305,78
07012020,542604,359,79
07022020,553175,505,80
07032020,563834,538,81
07042020,573342,380,82
07052020,579962,291,83
07062020,587361,272,84
07072020,594378,492,85
07082020,603108,465,86
07092020,612581,586,87
07102020,621063,463,88
07112020,629277,557,89
07122020,643391,642,90
07132020,651957,418,91
07142020,666069,733,92
07152020,680088,756,93
07162020,692529,648,94
07172020,708216,707,95
07182020,720986,835,96
07192020,739785,925,97
07202020,749279,554,98
07212020,764367,860,99
07222020,782833,627,100
07232020,789041,664,101
07242020,804350,930,102
07252020,825326,1288,103
07262020,838572,694,104
07272020,855518,1128,105
07282020,868256,648,106
07292020,878959,761,107
07302020,893965,892,108
07312020,911191,1169,109
08012020,929354,1019,110
08022020,944786,909,111
08032020,960637,870,112
08042020,972346,710,113
08052020,982395,572,114
08062020,992141,579,115
08072020,1006824,801,116
08082020,1019523,775,117
08092020,1039345,922,118
08102020,1056810,755,119
08112020,1067459.0,585,120
08122020,1078838.0,541,121
08132020,1095094.0,776,122
08142020,1110273.0,715,123
08152020,1127652.0,818,124
08162020,1142410.0,519,125
08172020,1157612.0,503,126
08182020,1167305,520,127
08192020,1175768.0,414,128
08202020,1187676.0,580,129
