04132020,25464,154,0
04142020,26661,144,1
04152020,27655,77,2
04162020,28451,3,3
04172020,29762,310,4
04182020,30751,102,5
04192020,31598,102,6
04202020,32347,102,7
04212020,33055,107,8
04222020,33888,144,9
04232020,34749,127,10
04242020,36192,190,11
04252020,37208,141,12
04262020,38186,195,13
04272020,38813,-34,14
04282020,40119,121,15
04292020,41028,113,16
04302020,41986,119,17
05012020,43595,195,18
05022020,44387,141,19
05032020,45269,83,20
05042020,46166,158,21
05052020,47884,30,22
05062020,49275,81,23
05072020,51357,114,24
05082020,53344,65,25
05092020,56111,251,26
05102020,58809,-51,27
05112020,60084,32,28
05122020,64075,161,29
05132020,66672,163,30
05142020,69484,28,31
05152020,72146,229,32
05162020,73664,80,33
05172020,80637,136,34
05182020,81832,112,35
05192020,87555,35,36
05202020,91171,292,37
05212020,94382,12,38
05222020,99941,125,39
05232020,107047,1,40
05242020,110281,355,41
05252020,114731,75,42
05262020,123367,101,43
05272020,128559,93,44
05282020,131190,98,45
05292020,134416,128,46
05302020,138532,141,47
05312020,142560,111,48
06012020,146783,74,49
06022020,152091,156,50
06032020,156255,93,51
06042020,161423,178,52
06052020,166107,180,53
06062020,171771,182,54
06072020,175697,178,55
06082020,180003,147,56
06092020,183589,229,57
06102020,187323,173,58
06112020,193254,255,59
06122020,199447,231,60
06132020,204880,293,61
06142020,210611,204,62
06152020,216434,114,63
06162020,222474,368,64
06172020,227610,171,65
06182020,230796,315,66
06192020,234360,355,67
06202020,238963,452,68
06212020,241691,264,69
06222020,244065,288,70
06232020,248526,0,71
06242020,252387,0,72
06252020,255550,1331,73
06262020,258662,381,74
06272020,263026,1099,75
06282020,267580,821,76
06292020,273017,734,77
06302020,277568,562,78
07012020,284096,645,79
07022020,284728,632,80
07032020,293685,985,81
07042020,301229,857,82
07052020,307697,843,83
07062020,311481,491,84
07072020,316546,876,85
07082020,323653,516,86
07092020,329778,603,87
07102020,335491,1004,88
07112020,341233,930,89
07122020,347556,845,90
07132020,353193,832,91
07142020,360180,1104,92
07152020,364425,849,93
07162020,370843,1447,94
07172020,377007,1380,95
07182020,382537,1182,96
07192020,389788,1288,97
07202020,395421,948,98
07212020,398822,815,99
07222020,404308,1129,100
07232020,414136,1262,101
07242020,421871,966,102
07252020,430521,931,103
07262020,438931,1027,104
07272020,444679,988,105
07282020,450886,1105,106
07292020,457385,870,107
07302020,463645,1018,108
07312020,469903,1264,109
08012020,474220,986,110
08022020,482119,1131,111
08032020,484866,994,112
08042020,489087,980,113
08052020,491117,649,114
08062020,500195,729,115
08072020,506998,976,116
08082020,513019,886,117
08092020,517604,811,118
08102020,522192,742,119
08112020,524749.0,548,120
08122020,527535.0,528,121
08132020,533144.0,602,122
08142020,538204.0,1099,123
08152020,542850.0,859,124
08162020,547463.0,697,125
08172020,551423.0,662,126
08182020,553928,672,127
08192020,556526.0,389,128
08202020,560963.0,556,129
