04132020,10781,23,0
04142020,10916,10,1
04152020,11317,24,2
04162020,11704,28,3
04172020,12342,0,4
04182020,12963,135,5
04192020,13630,57,6
04202020,14747,42,7
04212020,14987,17,8
04222020,15589,35,9
04232020,16330,30,10
04242020,17449,39,11
04252020,19350,55,12
04262020,20717,64,13
04272020,22434,75,14
04282020,23723,49,15
04292020,25536,42,16
04302020,27460,34,17
05012020,29525,40,18
05022020,31547,46,19
05032020,33353,38,20
05042020,34754,34,21
05052020,36421,41,22
05062020,38632,57,23
05072020,40867,48,24
05082020,42501,54,25
05092020,43933,39,26
05102020,44869,27,27
05112020,47014,27,28
05122020,47832,53,29
05132020,48945,76,30
05142020,50246,65,31
05152020,51715,49,32
05162020,53487,87,33
05172020,55221,52,34
05182020,56561,31,35
05192020,57731,63,36
05202020,59200,101,37
05212020,61279,134,38
05222020,62830,88,39
05232020,64148,48,40
05242020,65488,53,41
05252020,66350,39,42
05262020,66854,-35,43
05272020,67340,17,44
05282020,68254,42,45
05292020,69453,39,46
05302020,70981,34,47
05312020,72040,23,48
06012020,73301,48,49
06022020,73644,21,50
06032020,74502,33,51
06042020,75744,27,52
06052020,76856,39,53
06062020,78880,71,54
06072020,79933,45,55
06082020,80180,19,56
06092020,80666,21,57
06102020,81660,40,58
06112020,82788,39,59
06122020,84164,36,60
06132020,85873,42,61
06142020,86880,22,62
06152020,87776,21,63
06162020,88651,23,64
06172020,89674,42,65
06182020,90654,27,66
06192020,92606,33,67
06202020,94231,25,68
06212020,96173,37,69
06222020,97453,25,70
06232020,97553,7,71
06242020,98689,42,72
06252020,99444,31,73
06262020,100886,28,74
06272020,102519,37,75
06282020,103925,37,76
06292020,105691,44,77
06302020,106122,37,78
07012020,107226,39,79
07022020,108195,42,80
07032020,110574,65,81
07042020,111928,57,82
07052020,113128,37,83
07062020,113582,33,84
07072020,114357,49,85
07082020,115839,73,86
07092020,117849,100,87
07102020,119596,84,88
07112020,120851,88,89
07122020,122479,91,90
07132020,123878,108,91
07142020,125033,51,92
07152020,126564,72,93
07162020,128056,103,94
07172020,129475,124,95
07182020,131515,115,96
07192020,133854,112,97
07202020,135978,107,98
07212020,137293,81,99
07222020,139266,160,100
07232020,140816,126,101
07242020,142708,121,102
07252020,144260,122,103
07262020,146479,140,104
07272020,148366,110,105
07282020,150046,155,106
07292020,151083,86,107
07302020,151861,74,108
07312020,153964,168,109
08012020,156185,133,110
08022020,156185,58,111
08032020,158751,125,112
08042020,160470,148,113
08052020,162014,124,114
08062020,163719,120,115
08072020,165701,150,116
08082020,167367,181,117
08092020,168672,88,118
08102020,169839,117,119
08112020,171858.0,172,120
08122020,173019.0,85,121
08132020,175040.0,201,122
08142020,176603.0,151,123
08152020,178145.0,122,124
08162020,179800.0,143,125
08172020,180419.0,60,126
08182020,180928,135,127
08192020,182526.0,186,128
08202020,184787.0,274,129
