04132020,38,0,0
04142020,40,0,1
04152020,40,2,2
04162020,40,0,3
04172020,55,0,4
04182020,56,1,5
04192020,56,0,6
04202020,65,0,7
04212020,65,0,8
04222020,65,0,9
04232020,65,0,10
04242020,65,0,11
04252020,65,0,12
04262020,65,0,13
04272020,65,0,14
04282020,65,0,15
04292020,224,0,16
04302020,599,0,17
05012020,763,0,18
05022020,948,0,19
05032020,1335,0,20
05042020,1335,0,21
05052020,1797,0,22
05062020,1798,1,23
05072020,1798,0,24
05082020,2336,0,25
05092020,2337,1,26
05102020,2337,0,27
05112020,2695,3,28
05122020,2873,0,29
05132020,3040,0,30
05142020,3325,0,31
05152020,3325,0,32
05162020,3339,2,33
05172020,3339,0,34
05182020,3420,0,35
05192020,3817,0,36
05202020,3817,0,37
05212020,4089,1,38
05222020,4318,0,39
05232020,4318,0,40
05242020,4757,0,41
05252020,4757,0,42
05262020,4940,0,43
05272020,5200,0,44
05282020,5423,0,45
05292020,5684,0,46
05302020,6008,0,47
05312020,6173,0,48
06012020,6334,0,49
06022020,6557,1,50
06032020,6557,1,51
06042020,6695,2,52
06052020,6695,0,53
06062020,6695,0,54
06072020,7241,1,55
06082020,7242,1,56
06092020,7523,2,57
06102020,7523,0,58
06112020,7581,0,59
06122020,7762,0,60
06132020,7936,0,61
06142020,8169,0,62
06152020,8169,0,63
06162020,8169,0,64
06172020,8169,0,65
06182020,8169,0,66
06192020,8169,0,67
06202020,8169,0,68
06212020,8169,0,69
06222020,8169,0,70
06232020,8217,0,71
06242020,8217,0,72
06252020,8217,0,73
06262020,8217,0,74
06272020,8217,0,75
06282020,8217,0,76
06292020,8217,0,77
06302020,8217,0,78
07012020,8217,0,79
07022020,8217,1,80
07032020,8218,0,81
07042020,8218,0,82
07052020,8218,0,83
07062020,8218,0,84
07072020,8218,0,85
07082020,10765,0,86
07092020,10765,0,87
07102020,10765,0,88
07112020,10765,2,89
07122020,10767,0,90
07132020,10767,0,91
07142020,10697,3,92
07152020,10700,0,93
07162020,10700,1,94
07172020,10701,0,95
07182020,10701,0,96
07192020,10701,0,97
07202020,11092,1,98
07212020,11093,0,99
07222020,12745,0,100
07232020,11338,0,101
07242020,11338,0,102
07252020,11339,2,103
07262020,11340,0,104
07272020,11759,0,105
07282020,11759,0,106
07292020,11759,2,107
07302020,11761,0,108
07312020,11761,0,109
08012020,11761,2,110
08022020,11764,1,111
08032020,12301,1,112
08042020,12301,0,113
08052020,12301,0,114
08062020,12301,1,115
08072020,12301,0,116
08082020,12301,1,117
08092020,12301,0,118
08102020,12301,1,119
08112020,12301.0,0,120
08122020,12301.0,0,121
08132020,12301.0,0,122
08142020,12302.0,1,123
08152020,12302.0,0,124
08162020,12302.0,0,125
08172020,12920.0,4,126
08182020,12920,0,127
08192020,12920.0,0,128
08202020,12921.0,0,129
08212020,12921.0,0,130
