04132020,65112,371,0
04142020,67874,310,1
04152020,71552,509,2
04162020,74840,620,3
04172020,77677,693,4
04182020,78758,1115,5
04192020,86989,1380,6
04202020,90436,1317,7
04212020,94239,806,8
04222020,97998,392,9
04232020,102325,577,10
04242020,107109,475,11
04252020,111379,418,12
04262020,115783,385,13
04272020,119391,353,14
04282020,122706,444,15
04292020,128908,534,16
04302020,133890,724,17
05012020,140506,716,18
05022020,145819,592,19
05032020,150166,579,20
05042020,155155,560,21
05052020,160735,495,22
05062020,168929,607,23
05072020,176059,555,24
05082020,184316,885,25
05092020,196670,681,26
05102020,204862,384,27
05112020,210530,696,28
05122020,217731,473,29
05132020,225854,471,30
05142020,233352,636,31
05152020,246182,597,32
05162020,246702,520,33
05172020,264462,449,34
05182020,271849,531,35
05192020,277602,498,36
05202020,289528,484,37
05212020,299078,731,38
05222020,307800,627,39
05232020,316494,614,40
05242020,324553,503,41
05252020,330334,566,42
05262020,339400,529,43
05272020,349725,433,44
05282020,360012,476,45
05292020,369890,651,46
05302020,381947,467,47
05312020,390908,480,48
06012020,398066,471,49
06022020,409908,366,50
06032020,426105,442,51
06042020,437251,490,52
06052020,446195,476,53
06062020,458526,353,54
06072020,469024,365,55
06082020,476818,361,56
06092020,490390,325,57
06102020,501884,413,58
06112020,512583,429,59
06122020,523718,420,60
06132020,538898,427,61
06142020,546220,297,62
06152020,557168,428,63
06162020,568133,434,64
06172020,584563,412,65
06182020,600024,700,66
06192020,616036,609,67
06202020,629965,530,68
06212020,643221,547,69
06222020,659601,729,70
06232020,670437,590,71
06242020,680687,632,72
06252020,699630,892,73
06262020,721552,987,74
06272020,744839,817,75
06282020,756765,854,76
06292020,774382,737,77
06302020,787929,743,78
07012020,792005,1076,79
07022020,792005,0,80
07032020,828157,2392,81
07042020,848370,926,82
07052020,868762,967,83
07062020,881412,806,84
07072020,896485,948,85
07082020,915252,1277,86
07092020,916402,1150,87
07102020,959553,1525,88
07112020,983035,1358,89
07122020,1006386,1378,90
07132020,1024751,1261,91
07142020,1043749,1142,92
07152020,1062623,1316,93
07162020,1088793,1290,94
07172020,1116124,1679,95
07182020,1138436,1541,96
07192020,1162914,1111,97
07202020,1181912,1236,98
07212020,1200023,1047,99
07222020,1221595,1527,100
07232020,1245026,1444,101
07242020,1267628,1560,102
07252020,1293822,1438,103
07262020,1326431,889,104
07272020,1344098,1104,105
07282020,1398733,1320,106
07292020,1420837,1396,107
07302020,1446472,1733,108
07312020,1468334,1533,109
08012020,1492903,928,110
08022020,1517546,944,111
08032020,1535543,932,112
08042020,1555812,1143,113
08052020,1574613,1199,114
08062020,1598039,1166,115
08072020,1623095,1204,116
08082020,1644493,1294,117
08092020,1668548,879,118
08102020,1687644,883,119
08112020,1707770.0,1095,120
08122020,1728380.0,1422,121
08132020,1753307.0,1178,122
08142020,1779409.0,1131,123
08152020,1802350.0,1117,124
08162020,1829645.0,613,125
08172020,1849016.0,775,126
08182020,1868998,848,127
08192020,1888470.0,971,128
08202020,1911359.0,1122,129
08212020,1936895.0,1043,130
