04132020,22859,99,0
04142020,28269,115,1
04152020,29219,79,2
04162020,30899,94,3
04172020,33620,108,4
04182020,35536,0,5
04192020,35565,102,6
04202020,35646,113,7
04212020,44344,127,8
04222020,45913,87,9
04232020,46036,123,10
04242020,53012,104,11
04252020,53084,73,12
04262020,53144,60,13
04272020,53171,27,14
04282020,59699,129,15
04292020,61267,63,16
04302020,63422,145,17
05012020,63552,130,18
05022020,63655,103,19
05032020,63776,121,20
05042020,63848,72,21
05052020,79417,83,22
05062020,82890,75,23
05072020,86887,128,24
05082020,89857,94,25
05092020,95869,66,26
05102020,95968,99,27
05112020,95992,24,28
05122020,96111,119,29
05132020,109127,126,30
05142020,112183,105,31
05152020,118192,124,32
05162020,123399,150,33
05172020,123472,73,34
05182020,123560,88,35
05192020,139147,91,36
05202020,144371,43,37
05212020,149595,148,38
05222020,153167,169,39
05232020,160903,111,40
05242020,160980,77,41
05252020,161033,53,42
05262020,159941,48,43
05272020,178638,91,44
05282020,182406,44,45
05292020,187398,65,46
05302020,193118,80,47
05312020,193206,0,48
06012020,193273,155,49
06022020,204657,119,50
06032020,208052,113,51
06042020,211722,102,52
06052020,216471,100,53
06062020,221601,52,54
06072020,221748,91,55
06082020,221803,55,56
06092020,234041,158,57
06102020,237297,120,58
06112020,241445,143,59
06122020,246214,223,60
06132020,246439,224,61
06142020,250818,158,62
06152020,251004,186,63
06162020,261805,228,64
06172020,265432,259,65
06182020,269103,451,66
06192020,274578,352,67
06202020,281962,331,68
06212020,282440,478,69
06222020,282658,218,70
06232020,295057,297,71
06242020,298278,479,72
06252020,304965,438,73
06262020,310777,399,74
06272020,325663,299,75
06282020,326015,301,76
06292020,326193,228,77
06302020,341597,582,78
07012020,346313,362,79
07022020,353050,412,80
07032020,363854,538,81
07042020,364434,579,82
07052020,364717,283,83
07062020,365151,431,84
07072020,389018,858,85
07082020,394823,674,86
07092020,401754,603,87
07102020,411074,595,88
07112020,419816,687,89
07122020,420272,456,90
07132020,420782,511,91
07142020,441294,994,92
07152020,447325,1074,93
07162020,456817,626,94
07172020,465044,700,95
07182020,475731,917,96
07192020,475940,209,97
07202020,476108,170,98
07212020,497490,890,99
07222020,505598,972,100
07232020,513175,671,101
07242020,523042,1147,102
07252020,565709,965,103
07262020,566913,1204,104
07272020,568314,1400,105
07282020,589126,1090,106
07292020,606513,848,107
07302020,615016,1117,108
07312020,625578,747,109
08012020,637192,1244,110
08022020,637686,494,111
08032020,638063,377,112
08042020,657276,861,113
08052020,664730,1101,114
08062020,674653,837,115
08072020,685815,854,116
08082020,693565,825,117
08092020,694051,486,118
08102020,694448,397,119
08112020,714235.0,765,120
08122020,722107.0,670,121
08132020,731272.0,705,122
08142020,743242.0,794,123
08152020,754417.0,901,124
08162020,754961.0,544,125
08172020,755330.0,369,126
08182020,775000,601,127
08192020,782740.0,611,128
08202020,790894.0,746,129
