04132020,9002,138,0
04142020,9296,120,1
04152020,9859,180,2
04162020,10550,143,3
04172020,11062,100,4
04182020,11660,131,5
04192020,12062,93,6
04202020,12326,50,7
04212020,12815,70,8
04222020,13446,103,9
04232020,14065,98,10
04242020,14824,84,11
04252020,15596,107,12
04262020,16274,65,13
04272020,16375,32,14
04282020,16612,69,15
04292020,16833,60,16
04302020,17028,76,17
05012020,17363,76,18
05022020,18091,63,19
05032020,18417,43,20
05042020,18713,37,21
05052020,19022,53,22
05062020,19416,59,23
05072020,20114,126,24
05082020,21293,239,25
05092020,22952,248,26
05102020,23894,124,27
05112020,24578,97,28
05122020,25197,49,29
05132020,25844,69,30
05142020,26473,60,31
05152020,27414,95,32
05162020,28176,72,33
05172020,28559,28,34
05182020,29045,40,35
05192020,29709,58,36
05202020,30389,92,37
05212020,31301,0,38
05222020,32344,179,39
05232020,33528,108,40
05242020,34905,99,41
05252020,35283,23,42
05262020,37038,67,43
05272020,38006,57,44
05282020,39026,83,45
05292020,40682,73,46
05302020,42938,94,47
05312020,44128,33,48
06012020,45661,41,49
06022020,46846,33,50
06032020,48662,95,51
06042020,52622,85,52
06052020,53363,30,53
06062020,55458,90,54
06072020,57060,71,55
06082020,57819,33,56
06092020,59159,52,57
06102020,60685,81,58
06112020,61744,61,59
06122020,63005,77,60
06132020,64513,91,61
06142020,65319,65,62
06152020,66395,30,63
06162020,67202,38,64
06172020,68988,84,65
06182020,70353,59,66
06192020,71193,49,67
06202020,71915,67,68
06212020,73026,72,69
06222020,73329,29,70
06232020,73986,27,71
06242020,75077,66,72
06252020,75854,60,73
06262020,77015,56,74
06272020,78100,91,75
06282020,78893,55,76
06292020,79457,35,77
06302020,80088,48,78
07012020,80943,62,79
07022020,81941,67,80
07032020,82993,85,81
07042020,83830,50,82
07052020,84003,35,83
07062020,84303,42,84
07072020,85365,58,85
07082020,86226,79,86
07092020,87310,94,87
07102020,88542,65,88
07112020,89606,53,89
07122020,90608,45,90
07132020,91378,25,91
07142020,92164,48,92
07152020,93543,80,93
07162020,94036,42,94
07172020,95973,95,95
07182020,97247,73,96
07192020,98087,44,97
07202020,98654,37,98
07212020,99845,76,99
07222020,101058,58,100
07232020,102536,66,101
07242020,103490,57,102
07252020,105913,105,103
07262020,106926,90,104
07272020,106827,49,105
07282020,107491,48,106
07292020,109714,149,107
07302020,110345,44,108
07312020,111635,79,109
08012020,112932,103,110
08022020,113953,88,111
08032020,114648,65,112
08042020,115381,59,113
08052020,116374,89,114
08062020,117574,105,115
08072020,118727,98,116
08082020,119987,106,117
08092020,120897,128,118
08102020,121477,58,119
08112020,122409.0,50,120
08122020,123628.0,102,121
08132020,124770.0,82,122
08142020,126014.0,127,123
08152020,127449.0,94,124
08162020,128774.0,156,125
08172020,129293.0,86,126
08182020,130013,81,127
08192020,131047.0,125,128
08202020,132108.0,125,129
