04132020,76195,102,0
04142020,78831,217,1
04152020,80896,0,2
04162020,85049,548,3
04172020,87273,-112,4
04182020,90586,326,5
04192020,97098,481,6
04202020,100689,168,7
04212020,108182,156,8
04222020,114980,0,9
04232020,123100,872,10
04242020,131328,462,11
04252020,141406,461,12
04262020,148221,478,13
04272020,154402,251,14
04282020,161928,134,15
04292020,168549,314,16
04302020,168549,369,17
05012020,186132,1156,18
05022020,196276,770,19
05032020,204607,516,20
05042020,211443,394,21
05052020,218862,119,22
05062020,227101,248,23
05072020,236328,158,24
05082020,243578,345,25
05092020,252748,327,26
05102020,261869,217,27
05112020,273277,559,28
05122020,283824,567,29
05132020,292917,259,30
05142020,302317,329,31
05152020,309756,261,32
05162020,320201,303,33
05172020,325280,96,34
05182020,337428,652,35
05192020,346123,401,36
05202020,354013,0,37
05212020,360583,549,38
05222020,361016,433,39
05232020,373758,391,40
05242020,383576,326,41
05252020,396219,424,42
05262020,403504,360,43
05272020,409630,390,44
05282020,415989,394,45
05292020,421967,384,46
05302020,427046,503,47
05312020,435977,0,48
06012020,448493,0,49
06022020,462136,1776,50
06032020,470779,491,51
06042020,476138,357,52
06052020,482172,474,53
06062020,491421,513,54
06072020,498768,316,55
06082020,512763,512,56
06092020,521197,570,57
06102020,528827,355,58
06112020,535294,410,59
06122020,590173,778,60
06132020,601362,431,61
06142020,615220,794,62
06152020,629978,661,63
06162020,638990,747,64
06172020,644573,363,65
06182020,652394,656,66
06192020,661689,1247,67
06202020,675340,429,68
06212020,685629,656,69
06222020,700105,451,70
06232020,705419,750,71
06242020,718304,932,72
06252020,727549,799,73
06262020,742032,1410,74
06272020,748553,728,75
06282020,748553,0,76
06292020,777206,2125,77
06302020,793127,1212,78
07012020,817886,1806,79
07022020,838454,1575,80
07032020,862489,1822,81
07042020,878604,1428,82
07052020,896166,1176,83
07062020,904618,723,84
07072020,921199,1475,85
07082020,950959,2472,86
07092020,972714,1605,87
07102020,994575,1955,88
07112020,1007114,1460,89
07122020,1018015,954,90
07132020,1053961,3314,91
07142020,1071888,1514,92
07152020,1097673,2273,93
07162020,1123697,2479,94
07172020,1150672,2279,95
07182020,1173652,2517,96
07192020,1197297,1779,97
07202020,1215167,1639,98
07212020,1238233,2190,99
07222020,1263828,2473,100
07232020,1295985,2570,101
07242020,1322613,2091,102
07252020,1332374,1718,103
07262020,1382852,3140,104
07272020,1411452,2553,105
07282020,1411452,2555,106
07292020,1456239,1778,107
07302020,1480812,2049,108
07312020,1513405,3088,109
08012020,1542853,2225,110
08022020,1562298,1443,111
08032020,1574533,1009,112
08042020,1592650,1805,113
08052020,1612045,1657,114
08062020,1635191,2252,115
08072020,1662032,2432,116
08082020,1685486,1803,117
08092020,1713120,2127,118
08102020,1727907,1202,119
08112020,1740784.0,1001,120
08122020,1759692.0,1478,121
08132020,1787721.0,2118,122
08142020,1812043.0,1947,123
08152020,1829758.0,1289,124
08162020,1857340.0,1961,125
08172020,1871108.0,1036,126
08182020,1894372,1026,127
08192020,1928954.0,2030,128
08202020,1952103.0,1375,129
08212020,1981238.0,1669,130
