04132020,45787,60,0
04142020,46476,54,1
04152020,47614,131,2
04162020,49678,135,3
04172020,55771,110,4
04182020,59944,124,5
04192020,63555,152,6
04202020,68311,144,7
04212020,72358,84,8
04222020,76460,148,9
04232020,80627,167,10
04242020,84697,170,11
04252020,90206,166,12
04262020,95702,175,13
04272020,100195,113,14
04282020,102439,109,15
04292020,105778,152,16
04302020,108501,175,17
05012020,112558,156,18
05022020,117804,157,19
05032020,122102,190,20
05042020,124661,142,21
05052020,126715,132,22
05062020,131002,146,23
05072020,134543,129,24
05082020,138688,195,25
05092020,143294,184,26
05102020,146510,148,27
05112020,150585,111,28
05122020,153485,70,29
05132020,156786,188,30
05142020,160119,129,31
05152020,163218,164,32
05162020,166774,155,33
05172020,170752,170,34
05182020,174022,146,35
05192020,174022,134,36
05202020,179664,192,37
05212020,182874,164,38
05222020,186834,183,39
05232020,190779,203,40
05242020,194433,132,41
05252020,196468,129,42
05262020,198592,99,43
05272020,200626,86,44
05282020,203507,215,45
05292020,205855,343,46
05302020,210105,269,47
05312020,213914,264,48
06012020,218112,202,49
06022020,221791,203,50
06032020,223981,295,51
06042020,227507,316,52
06052020,232197,439,53
06062020,235149,546,54
06072020,237951,268,55
06082020,242899,256,56
06092020,246860,237,57
06102020,249760,305,58
06112020,254668,388,59
06122020,258786,325,60
06132020,262782,404,61
06142020,267713,332,62
06152020,272938,295,63
06162020,275700,329,64
06172020,278692,407,65
06182020,282685,495,66
06192020,287358,586,67
06202020,292877,643,68
06212020,296395,394,69
06222020,299312,444,70
06232020,302276,394,71
06242020,304738,484,72
06252020,312054,590,73
06262020,317568,676,74
06272020,322802,578,75
06282020,328449,472,76
06292020,333905,564,77
06302020,340753,553,78
07012020,343358,499,79
07022020,346386,554,80
07032020,356636,596,81
07042020,366716,676,82
07052020,371308,410,83
07062020,375842,517,84
07072020,382849,564,85
07082020,385760,722,86
07092020,388733,601,87
07102020,395974,867,88
07112020,405352,632,89
07122020,413058,629,90
07132020,418335,546,91
07142020,424521,448,92
07152020,432080,413,93
07162020,439528,954,94
07172020,447806,727,95
07182020,456240,760,96
07192020,462822,785,97
07202020,469404,409,98
07212020,475443,486,99
07222020,481402,566,100
07232020,485422,521,101
07242020,494071,863,102
07252020,500139,661,103
07262020,505351,350,104
07272020,509858,436,105
07282020,514509,446,106
07292020,518191,339,107
07302020,524367,502,108
07312020,528910,500,109
08012020,533260,506,110
08022020,536716,473,111
08032020,540182,354,112
08042020,544956,378,113
08052020,550322,421,114
08062020,555391,587,115
08072020,559100,460,116
08082020,566355,376,117
08092020,570613,376,118
08102020,574560,263,119
08112020,578549.0,362,120
08122020,581209.0,338,121
08132020,584656.0,334,122
08142020,589817.0,552,123
08152020,594901.0,345,124
08162020,598527.0,331,125
08172020,601795.0,242,126
08182020,606516,263,127
08192020,610362.0,364,128
08202020,615804.0,461,129
