04132020,93802,26,0
04142020,93929,164,1
04152020,122854,143,2
04162020,124283,115,3
04172020,128900,460,4
04182020,131627,259,5
04192020,135706,479,6
04202020,138642,-141,7
04212020,141011,278,8
04222020,145031,204,9
04232020,147953,157,10
04242020,160324,224,11
04252020,160324,342,12
04262020,170594,202,13
04272020,175477,165,14
04282020,179679,156,15
04292020,182515,228,16
04302020,187800,257,17
05012020,193981,310,18
05022020,198724,366,19
05032020,207315,182,20
05042020,212005,277,21
05052020,216320,132,22
05062020,219453,311,23
05072020,224813,326,24
05082020,230680,157,25
05092020,235835,286,26
05102020,242989,217,27
05112020,248875,231,28
05122020,252108,208,29
05132020,256321,182,30
05142020,261080,261,31
05152020,267931,178,32
05162020,273303,337,33
05172020,280993,145,34
05182020,285243,178,35
05192020,289135,200,36
05202020,293120,160,37
05212020,297942,146,38
05222020,302927,148,39
05232020,308358,0,40
05242020,316276,563,41
05252020,326593,237,42
05262020,330598,116,43
05272020,332791,225,44
05282020,335801,358,45
05292020,343091,307,46
05302020,348233,278,47
05312020,354354,353,48
06012020,360899,275,49
06022020,365272,180,50
06032020,368799,327,51
06042020,377327,245,52
06052020,383587,264,53
06062020,390863,449,54
06072020,400588,287,55
06082020,405056,312,56
06092020,410290,313,57
06102020,415054,0,58
06112020,415342,425,59
06122020,425212,392,60
06132020,439862,367,61
06142020,450146,296,62
06152020,462602,324,63
06162020,471265,373,64
06172020,480026,253,65
06182020,435016,408,66
06192020,446899,409,67
06202020,455941,624,68
06212020,466099,455,69
06222020,474938,190,70
06232020,477204,516,71
06242020,487059,483,72
06252020,495498,498,73
06262020,505795,488,74
06272020,514428,549,75
06282020,525802,348,76
06292020,534443,501,77
06302020,548220,571,78
07012020,557275,611,79
07022020,571964,716,80
07032020,584989,627,81
07042020,599975,469,82
07052020,607276,651,83
07062020,612706,1087,84
07072020,629256,435,85
07082020,635524,521,86
07092020,645072,640,87
07102020,660330,637,88
07112020,668466,0,89
07122020,668466,1438,90
07132020,686005,1101,91
07142020,708274,547,92
07152020,718234,742,93
07162020,733886,1267,94
07172020,753174,754,95
07182020,767657,959,96
07192020,791786,920,97
07202020,809339,797,98
07212020,826354,832,99
07222020,841184,672,100
07232020,855152,762,101
07242020,870763,815,102
07252020,883982,1025,103
07262020,903674,786,104
07272020,919347,686,105
07282020,933304,884,106
07292020,945234,780,107
07302020,958307,818,108
07312020,973654,0,109
08012020,973654,1738,110
08022020,1001528,632,111
08032020,1008280,542,112
08042020,1008822,664,113
08052020,1009486,705,114
08062020,1010191,833,115
08072020,1011024,670,116
08082020,1011694,936,117
08092020,1012630,549,118
08102020,1013179,575,119
08112020,1013754.0,504,120
08122020,1014258.0,551,121
08132020,1014809.0,637,122
08142020,1015446.0,800,123
08152020,1016246.0,746,124
08162020,1016992.0,576,125
08172020,1017568.0,260,126
08182020,1017828,542,127
08192020,1018371.0,426,128
08202020,1018796.0,700,129
